Back to contents page,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"Table 2: Age-standardised avoidable mortality rates by sex, cause and constituent country of the UK, 2014 to 20161,2,3,4,5,6",,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,England,,,,,Northern Ireland,,,,,Scotland,,,,,Wales,,,
Sex,Cause,Year,"Rate per 100,000 population",Lower 95% confidence limit,Upper 95% confidence limit,Number of deaths,,"Rate per 100,000 population",Lower 95% confidence limit,Upper 95% confidence limit,Number of deaths,,"Rate per 100,000 population",Lower 95% confidence limit,Upper 95% confidence limit,Number of deaths,,"Rate per 100,000 population",Lower 95% confidence limit,Upper 95% confidence limit,Number of deaths
Persons,All causes,2014,218.7,217.4,220.0,"1,08,491",,234.8,227.2,242.3,"3,781",,286.6,282.0,291.3,"14,793",,240.1,234.6,245.6,"7,428"
,,2015,219.7,218.4,221.0,"1,10,882",,246.9,239.3,254.6,"4,041",,295.3,290.6,299.9,"15,379",,255.7,250.0,261.3,"7,981"
,,2016,218.1,216.8,219.4,"1,12,406",,241.1,233.6,248.6,"4,002",,300.9,296.2,305.6,"15,933",,256.7,251.1,262.3,"8,132"
,Cardiovascular diseases,2014,58.4,57.7,59.1,"28,572",,56.3,52.6,60.0,892,,72.5,70.2,74.8,"3,738",,66.7,63.8,69.5,"2,070"
,,2015,58.0,57.3,58.7,"28,931",,59.2,55.4,63.0,947,,75.7,73.3,78.1,"3,933",,69.3,66.4,72.2,"2,175"
,,2016,56.7,56.0,57.3,"28,949",,54.8,51.2,58.4,900,,74.8,72.5,77.2,"3,972",,67.8,65.0,70.7,"2,165"
,Drug use disorders,2014,11.3,11.0,11.6,"5,780",,11.6,9.9,13.2,197,,19.2,18.0,20.4,"1,027",,12.9,11.6,14.1,392
,,2015,11.3,11.0,11.6,"5,863",,15.4,13.5,17.2,266,,19.7,18.5,20.8,"1,060",,13.3,12.0,14.6,404
,,2016,11.5,11.2,11.8,"6,031",,16.0,14.1,17.8,277,,20.6,19.4,21.8,"1,121",,14.0,12.6,15.3,428
,Infections,2014,2.9,2.8,3.1,"1,471",,2.6,1.8,3.5,42,,3.9,3.3,4.4,202,,2.9,2.4,3.6,90
,,2015,3.1,3.0,3.3,"1,609",,2.8,2.1,3.8,46,,4.4,3.8,4.9,232,,3.9,3.2,4.6,121
,,2016,2.9,2.8,3.1,"1,536",,1.9,1.3,2.7,33,,4.5,4.0,5.1,243,,3.3,2.7,4.0,106
,Injuries,2014,35.6,35.1,36.1,"18,398",,41.8,38.6,44.9,693,,49.2,47.3,51.2,"2,512",,37.2,35.1,39.4,"1,134"
,,2015,36.7,36.2,37.2,"19,113",,46.0,42.7,49.3,772,,51.5,49.6,53.5,"2,635",,44.1,41.7,46.5,"1,345"
,,2016,36.2,35.7,36.7,"19,113",,46.1,42.8,49.4,767,,58.3,56.2,60.4,"3,011",,46.2,43.8,48.6,"1,421"
,Neoplasms,2014,77.5,76.7,78.3,"38,090",,86.7,82.1,91.3,"1,374",,97.9,95.2,100.6,"5,051",,85.2,82.0,88.5,"2,649"
,,2015,76.1,75.3,76.8,"38,101",,85.7,81.2,90.3,"1,380",,97.5,94.8,100.1,"5,104",,81.7,78.6,84.9,"2,574"
,,2016,75.2,74.4,76.0,"38,531",,84.9,80.5,89.4,"1,396",,94.3,91.7,96.9,"5,024",,81.5,78.4,84.7,"2,609"
,Other,2014,9.6,9.3,9.9,"4,866",,14.8,12.9,16.6,260,,16.8,15.7,17.9,878,,10.0,8.9,11.1,311
,,2015,9.4,9.1,9.6,"4,818",,13.3,11.6,15.0,241,,16.5,15.4,17.6,866,,10.9,9.8,12.1,339
,,2016,9.5,9.3,9.8,"4,998",,13.2,11.5,14.9,238,,18.1,17.0,19.3,969,,10.6,9.5,11.8,337
,Respiratory diseases,2014,23.4,22.9,23.8,"11,314",,21.1,18.7,23.4,323,,27.2,25.7,28.6,"1,385",,25.2,23.4,26.9,782
,,2015,25.1,24.7,25.6,"12,447",,24.5,22.1,27.0,389,,30.0,28.5,31.5,"1,549",,32.4,30.4,34.4,"1,023"
,,2016,26.1,25.6,26.5,"13,248",,24.2,21.8,26.6,391,,30.2,28.7,31.7,"1,593",,33.2,31.2,35.2,"1,066"
Males,All causes,2014,273.3,271.2,275.4,"65,248",,294.7,282.5,307.0,"2,292",,356.7,349.1,364.3,"8,742",,300.4,291.5,309.2,"4,476"
,,2015,274.2,272.1,276.3,"66,544",,309.3,296.8,321.8,"2,435",,368.0,360.3,375.6,"9,115",,313.5,304.5,322.5,"4,716"
,,2016,271.7,269.6,273.7,"67,362",,299.3,287.1,311.5,"2,381",,376.2,368.6,383.9,"9,491",,323.6,314.5,332.7,"4,918"
,Cardiovascular diseases,2014,83.0,81.8,84.1,"19,758",,80.3,74.0,86.7,619,,102.1,98.1,106.1,"2,518",,93.2,88.3,98.0,"1,415"
,,2015,81.8,80.6,82.9,"19,873",,82.6,76.2,89.0,641,,107.2,103.1,111.2,"2,672",,97.6,92.6,102.6,"1,492"
,,2016,80.3,79.2,81.4,"19,959",,76.3,70.2,82.3,608,,103.4,99.5,107.4,"2,647",,94.1,89.2,98.9,"1,460"
,Drug use disorders,2014,15.2,14.7,15.7,"3,818",,16.2,13.4,18.9,135,,27.4,25.4,29.4,707,,17.3,15.2,19.5,258
,,2015,15.2,14.7,15.7,"3,860",,20.0,16.9,23.0,170,,27.2,25.2,29.2,709,,17.1,15.0,19.2,256
,,2016,15.5,15.0,16.0,"3,998",,20.2,17.1,23.2,171,,29.4,27.3,31.5,773,,19.5,17.3,21.7,292
,Infections,2014,3.4,3.2,3.7,849,,2.2,1.3,3.4,18,u,5.0,4.1,5.8,124,,3.3,2.5,4.4,50
,,2015,3.7,3.4,3.9,930,,2.7,1.6,4.1,21,,5.2,4.3,6.0,132,,3.6,2.7,4.7,55
,,2016,3.4,3.1,3.6,861,,1.8,1.0,3.0,15,u,4.9,4.0,5.7,127,,3.7,2.8,4.8,57
,Injuries,2014,48.2,47.3,49.1,"11,449",,57.3,51.7,62.8,453,,66.7,63.3,70.1,"1,563",,51.4,47.6,55.3,703
,,2015,49.8,48.9,50.7,"11,854",,66.2,60.2,72.2,519,,68.4,64.9,71.8,"1,606",,61.3,57.1,65.5,860
,,2016,49.9,49.0,50.8,"12,054",,64.3,58.3,70.3,493,,79.5,75.8,83.2,"1,884",,65.5,61.2,69.8,912
,Neoplasms,2014,85.4,84.2,86.6,"20,276",,95.1,88.1,102.1,721,,106.4,102.3,110.5,"2,615",,93.8,88.9,98.7,"1,425"
,,2015,83.6,82.4,84.8,"20,245",,91.7,85.0,98.5,710,,107.8,103.7,111.9,"2,697",,86.5,81.9,91.2,"1,330"
,,2016,81.5,80.4,82.6,"20,235",,92.6,85.9,99.4,736,,106.2,102.2,110.2,"2,714",,90.9,86.1,95.6,"1,418"
,Other,2014,11.6,11.2,12.0,"2,887",,19.1,16.1,22.0,166,,20.0,18.2,21.7,506,,13.0,11.2,14.8,198
,,2015,11.6,11.2,12.0,"2,926",,17.8,15.0,20.7,158,,19.6,17.9,21.4,496,,12.5,10.7,14.3,189
,,2016,11.5,11.1,12.0,"2,967",,16.6,13.9,19.4,144,,21.5,19.7,23.3,556,,13.5,11.7,15.4,210
,Respiratory diseases,2014,26.5,25.8,27.2,"6,211",,24.6,21.0,28.3,180,,29.2,27.1,31.4,709,,28.3,25.6,31.0,427
,,2015,28.5,27.9,29.2,"6,856",,28.3,24.5,32.1,216,,32.6,30.4,34.9,803,,34.9,31.9,37.8,534
,,2016,29.6,28.9,30.2,"7,288",,27.4,23.8,31.1,214,,31.3,29.1,33.5,790,,36.5,33.5,39.5,569
Females,All causes,2014,167.6,166.0,169.2,"43,243",,178.4,169.3,187.5,"1,489",,222.6,217.0,228.2,"6,051",,183.6,176.9,190.2,"2,952"
,,2015,168.8,167.2,170.4,"44,338",,189.3,180.0,198.6,"1,606",,228.4,222.8,234.1,"6,264",,200.8,193.9,207.7,"3,265"
,,2016,168.2,166.6,169.8,"45,044",,187.8,178.6,197.0,"1,621",,231.9,226.2,237.6,"6,442",,194.3,187.5,201.0,"3,214"
,Cardiovascular diseases,2014,35.2,34.4,35.9,"8,814",,33.7,29.7,37.7,273,,45.4,42.9,48.0,"1,220",,41.5,38.3,44.6,655
,,2015,35.4,34.7,36.2,"9,058",,37.3,33.1,41.5,306,,46.8,44.2,49.4,"1,261",,42.5,39.3,45.6,683
,,2016,34.3,33.6,35.0,"8,990",,34.5,30.6,38.5,292,,48.3,45.7,50.9,"1,325",,43.0,39.8,46.2,705
,Drug use disorders,2014,7.5,7.2,7.9,"1,962",,7.1,5.5,9.1,62,,11.5,10.3,12.8,320,,8.6,7.1,10.0,134
,,2015,7.6,7.3,8.0,"2,003",,10.9,8.8,13.3,96,,12.6,11.3,13.9,351,,9.6,8.1,11.2,148
,,2016,7.6,7.3,8.0,"2,033",,11.9,9.7,14.2,106,,12.4,11.1,13.7,348,,8.7,7.2,10.2,136
,Infections,2014,2.4,2.3,2.6,622,,2.9,1.9,4.3,24,,2.9,2.3,3.6,78,,2.6,1.8,3.5,40
,,2015,2.6,2.4,2.8,679,,3.0,1.9,4.4,25,,3.6,2.9,4.4,100,,4.1,3.2,5.3,66
,,2016,2.5,2.3,2.7,675,,2.0,1.2,3.2,18,u,4.2,3.4,4.9,116,,3.0,2.2,4.0,49
,Injuries,2014,24.1,23.5,24.7,"6,949",,26.9,23.5,30.3,240,,33.2,31.1,35.3,949,,24.4,22.1,26.7,431
,,2015,24.9,24.3,25.4,"7,259",,27.9,24.5,31.4,253,,36.0,33.8,38.2,"1,029",,27.7,25.2,30.2,485
,,2016,24.0,23.4,24.5,"7,059",,30.4,26.8,34.0,274,,39.3,37.0,41.6,"1,127",,28.8,26.3,31.3,509
,Neoplasms,2014,70.2,69.2,71.3,"17,814",,79.3,73.2,85.4,653,,90.4,86.8,94.0,"2,436",,77.2,72.9,81.6,"1,224"
,,2015,69.1,68.1,70.2,"17,856",,80.2,74.1,86.3,670,,88.1,84.6,91.6,"2,407",,77.2,72.9,81.6,"1,244"
,,2016,69.4,68.4,70.4,"18,296",,77.8,71.8,83.7,660,,83.4,80.0,86.9,"2,310",,72.7,68.6,76.9,"1,191"
,Other,2014,7.7,7.3,8.0,"1,979",,10.7,8.6,13.1,94,,13.8,12.4,15.2,372,,7.1,5.8,8.4,113
,,2015,7.2,6.9,7.6,"1,892",,8.9,7.1,11.1,83,,13.6,12.2,15.0,370,,9.4,7.9,11.0,150
,,2016,7.6,7.3,7.9,"2,031",,10.0,8.0,12.2,94,,15.0,13.6,16.5,413,,7.8,6.5,9.2,127
,Respiratory diseases,2014,20.4,19.9,21.0,"5,103",,17.8,14.9,20.8,143,,25.3,23.4,27.3,676,,22.2,19.9,24.5,355
,,2015,21.9,21.3,22.5,"5,591",,21.1,17.9,24.2,173,,27.7,25.7,29.7,746,,30.1,27.5,32.8,489
,,2016,22.8,22.2,23.3,"5,960",,21.2,18.1,24.3,177,,29.3,27.2,31.3,803,,30.2,27.5,32.8,497
"Source: Office for National Statistics, Northern Ireland Statistics and Research Agency, National Records of Scotland",,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Notes:,,,,,,,,,,,,,,,,,,,,,
1 Figures are for deaths registered in each calendar year.,,,,,,,,,,,,,,,,,,,,,
"2 Deaths of non-residents are excluded in figures for England, Northern Ireland and Wales and included in figures for Scotland.",,,,,,,,,,,,,,,,,,,,,
"3 Age-standardised mortality rates are expressed per 100,000 population and standardised to the 2013 European Standard Population.",,,,,,,,,,,,,,,,,,,,,
4 See the 'Definition' tab for further details of the underlying causes of death included.,,,,,,,,,,,,,,,,,,,,,
"5 The 'Other' cause group consists of nutritional, endocrine and metabolic disorders, neurological disorders, digestive disorders, genitourinary disorders, and maternal and infant conditions.",,,,,,,,,,,,,,,,,,,,,
"6 Age-standardised mortality rates based on fewer than 10 deaths are not presented due to low reliability and marked as ':'; figures based on 10 to 19 deaths are presented, but marked with 'u' to show low reliability",,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
