2012,206,Manchester North,323,227,550,283,134,417,606,361,967,684,804,1488,64,114,178,748,918,1666,1007,1031,2038,347,248,595,1354,1279,2633,10,1,887,80,967,291,173,55,33,0,0,0,6,1,0,0,0,2,9,1,0,1,0,0,0,42,11,53,0,0,0,1,2,3,1,1,2,2,2,4,0,0,0,12,3,15,44,21,65,0,0,0,116,117,233,13,11,24,0,0,0,48,49,97,280,217,497,9,5,17,75,112,279,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,499,499,0,0,0,0,0,0,0,1972,40,2,2014,25,2039,458,120,9,587,8,595,149,6,59,173,105,492,7,499,231,91,46,5,373,4,2,5,3,14,387,12/02/2009,06/10/2009,12/02/2009,33.3648374
2012,207,Manchester South,574,494,1068,291,184,475,865,678,1543,502,612,1114,78,86,164,580,698,1278,1076,1106,2182,369,270,639,1445,1376,2821,5,0,1503,40,1543,526,237,36,27,0,1,0,0,0,0,0,0,1,2,1,0,1,0,0,0,43,15,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,4,40,121,125,246,0,0,0,148,129,277,30,11,41,0,0,0,20,12,32,399,296,695,3,4,23,118,150,397,0,5,0,0,5,1,0,0,1,0,0,0,0,4,0,0,4,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,12,0,0,12,4,703,707,0,1,0,0,0,0,0,2106,61,9,2176,6,2182,507,106,18,631,8,639,12,86,230,295,75,698,9,707,211,51,41,3,306,6,1,0,3,10,316,19/04/2010,21/08/2006,21/08/2006,32.02722063
2012,208,Manchester West,615,504,1119,380,197,577,995,701,1696,1015,1272,2287,32,24,56,1047,1296,2343,1630,1776,3406,412,221,633,2042,1997,4039,47,0,1553,143,1696,198,192,42,19,3,0,0,10,0,0,0,0,0,13,1,0,1,1,0,1,32,7,39,0,0,0,0,0,0,15,4,19,1,0,1,0,0,0,58,7,65,73,65,138,0,0,0,70,46,116,26,11,37,0,0,0,82,103,185,359,243,602,10,4,19,99,134,336,0,8,0,0,8,0,0,0,0,0,0,0,0,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,20,12,610,622,0,0,0,0,0,0,0,3365,16,0,3381,25,3406,532,99,0,631,2,633,32,338,161,55,28,614,8,622,139,19,12,2,172,3,0,3,1,7,179,10/12/2010,04/03/2010,04/03/2010,17.18485342
2012,209,"Blackburn, Hyndburn and Ribble Valley",288,264,552,192,123,315,480,387,867,810,873,1683,48,33,81,858,906,1764,1098,1137,2235,240,156,396,1338,1293,2631,57,0,796,71,867,210,114,47,12,0,0,0,3,0,0,0,0,0,3,2,0,2,0,0,0,21,5,26,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,25,0,25,46,16,62,0,0,0,108,76,184,2,3,5,0,0,0,31,65,96,238,165,403,4,3,6,55,93,242,0,3,0,0,3,1,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,2,407,409,0,0,0,0,2,2,0,2233,1,0,2234,1,2235,374,10,8,392,4,396,42,242,101,13,2,400,9,409,58,1,1,0,60,1,0,0,0,1,61,28/07/2011,16/11/2012,28/07/2011,12.30875
2012,210,Blackpool/Fylde,350,266,616,105,46,151,455,312,767,455,521,976,3,2,5,458,523,981,805,787,1592,108,48,156,913,835,1748,5,1,733,34,767,173,82,30,14,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16,8,24,0,0,0,0,1,1,12,1,13,2,0,2,0,0,0,18,2,20,34,25,59,0,0,0,10,6,16,10,4,14,0,0,0,5,1,6,107,48,155,3,5,5,43,35,63,1,2,0,0,2,1,0,0,1,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,9,0,0,9,1,163,164,0,0,0,0,0,0,0,1571,13,2,1586,7,1593,115,29,8,152,4,156,5,45,56,38,16,160,4,164,34,11,4,4,53,1,2,1,1,5,58,07/07/2010,17/11/2009,17/11/2009,26.275
2012,211,East Lancashire,136,128,264,99,37,136,235,165,400,102,133,235,4,0,4,106,133,239,238,261,499,103,37,140,341,298,639,2,0,375,25,400,93,103,10,6,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,13,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,14,28,6,34,0,0,0,32,20,52,4,0,4,0,0,0,6,4,10,97,34,131,6,3,11,20,35,56,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,2,0,133,133,0,0,0,0,0,0,0,498,1,0,499,0,499,123,15,2,140,0,140,5,25,74,25,2,131,2,133,46,2,4,0,52,0,0,0,0,0,52,26/02/2011,n/a,26/02/2011,21.29007634
2012,212,Preston and West Lancashire,601,500,1101,230,124,354,831,624,1455,538,631,1169,43,24,67,581,655,1236,1139,1131,2270,273,148,421,1412,1279,2691,30,0,1233,222,1455,170,164,21,19,4,1,0,1,0,0,0,0,0,6,1,1,2,1,0,1,47,9,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,21,76,50,126,0,1,1,68,39,107,18,10,28,0,0,0,47,48,95,277,160,437,8,4,28,77,134,186,0,5,0,0,5,1,0,0,1,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,12,9,440,449,0,0,0,2,1,1,0,2262,7,0,2269,1,2270,362,45,6,413,8,421,16,79,256,59,27,437,12,449,136,12,14,8,170,2,2,2,4,10,180,16/06/2008,02/11/2009,16/06/2008,23.10983982
2012,213,"Sefton, Knowsley and St Helens",320,219,539,180,65,245,500,284,784,702,774,1476,57,36,93,759,810,1569,1022,993,2015,237,101,338,1259,1094,2353,13,0,734,50,784,134,134,14,16,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,59,11,70,0,0,0,1,0,1,0,1,1,2,0,2,0,0,0,13,1,14,70,27,97,0,0,0,68,46,114,4,3,7,0,0,0,4,5,9,221,94,315,3,2,15,64,94,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,307,315,0,0,0,0,0,0,0,1970,3,6,1979,36,2015,331,2,2,335,3,338,107,21,82,73,30,313,2,315,80,35,8,28,151,2,0,6,3,11,162,04/10/2007,05/12/2005,05/12/2005,23.07667732
2012,214,Liverpool,308,175,483,264,100,364,572,275,847,872,861,1733,121,137,258,993,998,1991,1180,1036,2216,385,237,622,1565,1273,2838,16,0,732,115,847,398,241,39,16,5,0,0,0,0,0,0,0,0,5,1,0,1,0,0,0,14,2,16,0,0,0,0,0,0,10,0,10,3,0,3,0,0,0,33,5,38,75,66,141,2,0,2,142,117,259,4,0,4,0,0,0,76,36,112,360,226,586,19,0,8,85,142,332,0,10,0,0,10,1,0,0,1,0,0,0,0,6,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,18,5,599,604,0,0,0,0,0,0,0,2181,23,0,2204,12,2216,532,69,14,615,7,622,262,292,25,11,6,596,8,604,41,5,4,1,51,1,0,0,0,1,52,25/05/2010,08/08/2012,25/05/2010,8.032718121
2012,215,Wirral,176,144,320,173,76,249,349,220,569,447,529,976,23,10,33,470,539,1009,623,673,1296,196,86,282,819,759,1578,0,0,509,60,569,182,95,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,25,38,21,59,0,0,0,88,27,115,16,5,21,0,0,0,13,11,24,193,68,261,7,1,10,37,76,130,0,5,0,0,5,2,0,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,3,267,270,0,0,0,0,0,0,0,1273,5,2,1280,16,1296,262,9,8,279,3,282,29,32,113,68,24,266,4,270,77,28,9,6,120,1,2,1,2,6,126,23/11/2009,04/08/2008,04/08/2008,26.44548872
2012,301,EAST RIDING AND HULL,405,304,709,172,80,252,577,384,961,1027,1075,2102,2,1,3,1029,1076,2105,1432,1379,2811,174,81,255,1606,1460,3066,11,1,877,84,961,72,81,23,19,3,1,0,1,0,0,0,0,0,5,0,0,0,0,0,0,26,7,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3,24,39,22,61,0,0,0,24,12,36,23,11,34,0,0,0,46,32,78,179,87,266,4,2,11,70,77,102,0,3,0,0,3,0,0,0,0,0,0,0,0,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,15,11,270,281,0,0,0,19,9,9,0,2682,16,6,2704,108,2812,203,26,19,248,7,255,0,7,233,28,10,278,3,281,39,3,2,0,44,4,1,0,0,5,49,23/02/2011,09/05/2012,23/02/2011,23.20323741
2012,302,NORTH LINCOLNSHIRE AND GRIMSBY,176,92,268,85,32,117,261,124,385,560,593,1153,4,0,4,564,593,1157,736,685,1421,89,32,121,825,717,1542,22,0,369,16,385,48,48,8,19,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,23,4,27,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,14,1,15,21,14,35,0,0,0,23,9,32,0,1,1,0,0,0,23,9,32,106,38,144,2,2,8,40,44,48,0,1,0,0,1,3,0,0,3,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,4,148,152,0,0,0,6,5,5,0,1188,8,1,1197,224,1421,107,10,0,117,4,121,8,15,59,65,4,151,1,152,45,1,0,2,48,4,0,2,0,6,54,19/03/2010,10/10/2011,19/03/2010,27.09602649
2012,303,YORK CITY,156,100,256,65,33,98,221,133,354,348,331,679,1,1,2,349,332,681,504,431,935,66,34,100,570,465,1035,1,0,338,16,354,64,32,5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,2,11,0,0,0,0,0,0,4,3,7,1,0,1,0,0,0,19,0,19,26,16,42,0,0,0,17,6,23,3,1,4,0,0,0,0,0,0,79,28,107,2,0,4,23,16,62,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,108,108,0,0,0,4,0,0,0,905,13,3,921,14,935,92,6,2,100,0,100,2,20,27,49,10,108,0,108,48,18,8,9,83,0,0,0,2,2,85,22/03/2007,26/11/2007,22/03/2007,31.06018519
2012,304,North Yorkshire Eastern District,263,189,452,106,35,141,369,224,593,206,251,457,1,2,3,207,253,460,469,440,909,107,37,144,576,477,1053,3,0,580,13,593,111,74,10,5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,22,7,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,11,28,14,42,0,0,0,13,6,19,5,2,7,0,0,0,3,1,4,82,31,113,3,2,9,21,33,45,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,117,117,0,0,0,23,2,2,0,880,16,3,899,10,909,122,17,2,141,3,144,2,24,77,10,1,114,3,117,48,0,0,0,48,3,0,0,2,5,53,10/07/2012,13/07/2009,13/07/2009,19.13596491
2012,305,North Yorkshire Western District,185,121,306,64,34,98,249,155,404,287,419,706,9,5,14,296,424,720,472,540,1012,73,39,112,545,579,1124,0,0,383,21,404,80,62,13,10,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,24,6,30,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,5,0,5,20,11,31,0,0,0,12,8,20,2,0,2,0,0,0,9,7,16,75,34,109,2,3,7,26,31,40,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,1,113,114,0,0,0,21,10,10,0,970,8,3,981,31,1012,88,15,6,109,3,112,5,26,57,14,7,109,5,114,32,3,4,2,41,1,0,1,1,3,44,26/01/2008,14/02/2008,26/01/2008,22.37155963
2012,306,South Yorkshire Eastern District,563,468,1031,256,89,345,819,557,1376,537,513,1050,12,8,20,549,521,1070,1100,981,2081,268,97,365,1368,1078,2446,8,0,1331,45,1376,334,131,22,22,1,0,0,0,0,0,0,1,0,2,2,1,3,0,0,0,29,7,36,0,0,0,0,0,0,3,0,3,1,0,1,0,0,0,54,4,58,74,30,104,0,0,0,53,24,77,17,4,21,0,0,0,70,35,105,303,105,408,7,6,20,84,89,202,0,6,0,0,6,1,0,0,1,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,11,0,419,419,0,0,0,7,2,1,0,2017,42,1,2060,21,2081,270,81,9,360,5,365,43,44,132,103,88,410,9,419,119,39,24,17,199,3,1,0,0,4,203,18/10/2005,25/06/2012,18/10/2005,33.84634146
2012,307,South Yorkshire Western District,599,401,1000,373,164,537,972,565,1537,730,725,1455,40,35,75,770,760,1530,1329,1126,2455,413,199,612,1742,1325,3067,55,0,1423,114,1537,573,206,43,24,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,40,4,44,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,103,4,107,69,44,113,0,0,0,103,67,170,4,1,5,0,0,0,57,61,118,377,183,560,9,9,17,72,128,325,0,9,0,0,9,5,0,0,5,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,16,3,573,576,0,0,0,1,0,0,0,2270,4,6,2280,175,2455,587,14,6,607,5,612,76,62,118,222,93,571,5,576,206,94,42,6,348,3,2,1,2,8,356,09/09/2009,18/11/2009,09/09/2009,32.88441331
2012,308,West Yorkshire Eastern District,584,417,1001,388,132,520,972,549,1521,967,1019,1986,44,30,74,1011,1049,2060,1551,1436,2987,432,162,594,1983,1598,3581,33,0,1412,109,1521,480,301,79,30,9,0,0,0,0,0,0,0,0,9,3,3,6,0,0,0,72,16,88,0,0,0,0,0,0,5,2,7,6,0,6,0,0,0,74,4,78,87,49,136,0,0,0,90,42,132,26,9,35,0,0,0,33,19,52,396,144,540,14,11,30,125,135,225,0,7,0,0,7,2,0,0,2,0,0,0,0,22,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,31,19,552,571,0,0,0,1,3,3,0,2670,36,11,2717,270,2987,444,128,13,585,9,594,101,85,192,125,59,562,9,571,179,56,37,12,284,3,0,2,5,10,294,25/06/2004,31/10/2006,25/06/2004,25.20284698
2012,309,West Yorkshire Western District,739,478,1217,315,152,467,1054,630,1684,684,827,1511,21,7,28,705,834,1539,1423,1305,2728,336,159,495,1759,1464,3223,2,0,1622,62,1684,117,99,131,46,0,0,0,0,0,0,0,0,0,0,1,2,3,1,0,1,46,17,63,0,0,0,0,0,0,4,0,4,2,0,2,0,0,0,32,5,37,68,49,117,0,0,0,71,38,109,29,10,39,0,0,0,32,18,50,286,139,425,11,10,15,102,130,157,0,9,0,0,9,1,0,0,1,0,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,21,0,0,21,3,443,446,0,0,0,0,1,1,0,2347,11,6,2364,364,2728,471,10,8,489,6,495,22,59,149,154,52,436,10,446,202,62,30,7,301,3,1,2,5,11,312,13/07/2006,05/05/2009,13/07/2006,30.75802752
2012,401,Derby and South Derbyshire,465,329,794,216,80,296,681,409,1090,709,739,1448,11,4,15,720,743,1463,1174,1068,2242,227,84,311,1401,1152,2553,1,0,1076,14,1090,280,172,37,11,2,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,36,7,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,1,55,49,19,68,0,0,0,38,21,59,4,3,7,0,0,0,38,27,65,219,78,297,6,2,9,52,59,169,0,9,0,0,9,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,11,10,298,308,0,0,0,4,4,4,0,1153,82,6,1241,1001,2242,213,86,10,309,2,311,12,38,106,102,44,302,6,308,116,30,14,11,171,0,0,0,2,2,173,08/09/2009,18/11/2009,08/09/2009,32.29470199
2012,402,North Derbyshire,377,268,645,173,97,270,550,365,915,601,625,1226,10,2,12,611,627,1238,978,893,1871,183,99,282,1161,992,2153,9,0,900,15,915,224,144,10,18,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,8,0,8,0,0,0,0,0,0,1,0,1,6,2,8,0,0,0,46,0,46,23,33,56,0,0,0,39,20,59,8,3,11,0,0,0,27,16,43,159,74,233,3,1,6,34,53,136,0,4,0,0,4,0,0,0,0,0,0,0,0,18,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,22,2,253,255,0,0,0,3,1,1,0,1773,51,1,1825,46,1871,228,41,6,275,7,282,28,66,80,51,27,252,3,255,75,38,19,19,151,0,4,1,0,5,156,29/05/2008,14/10/2011,29/05/2008,24.92857143
2012,403,Leicester city and South Leicestershire,276,173,449,250,114,364,526,287,813,1330,1193,2523,71,34,105,1401,1227,2628,1606,1366,2972,321,148,469,1927,1514,3441,125,0,762,51,813,228,181,54,16,3,1,0,4,0,0,0,0,0,8,2,2,4,0,0,0,25,5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,4,30,60,31,91,0,1,1,99,55,154,10,6,16,0,0,0,40,31,71,262,135,397,19,4,13,63,89,209,0,7,0,0,7,1,0,0,1,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,15,0,0,15,7,405,412,0,0,0,12,3,3,0,2871,28,1,2900,72,2972,400,52,14,466,3,469,121,114,77,64,32,408,4,412,103,48,14,4,169,1,1,0,1,3,172,08/02/2010,08/09/2010,08/02/2010,19.1629902
2012,404,Rutland and North Leicestershire,145,111,256,152,51,203,297,162,459,325,330,655,10,12,22,335,342,677,470,441,911,162,63,225,632,504,1136,6,0,452,7,459,90,143,6,17,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,30,7,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,11,49,27,76,0,0,0,55,23,78,5,4,9,0,0,0,10,10,20,160,74,234,5,5,17,49,66,92,0,2,0,0,2,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,2,239,241,0,0,1,6,4,4,0,869,6,3,878,33,911,188,22,8,218,7,225,25,68,72,42,29,236,5,241,60,17,8,6,91,3,3,1,3,10,101,18/03/2010,16/06/2010,18/03/2010,25.20762712
2012,406,Central Lincolnshire,402,291,693,109,54,163,511,345,856,661,711,1372,12,3,15,673,714,1387,1063,1002,2065,121,57,178,1184,1059,2243,0,0,856,0,856,78,96,17,9,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,26,5,31,0,0,0,0,0,0,2,0,2,10,3,13,0,0,0,14,4,18,29,17,46,0,0,0,16,13,29,32,8,40,0,0,0,13,9,22,143,60,203,8,1,12,47,55,80,0,4,0,0,4,0,0,0,0,0,0,0,0,13,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,17,2,218,220,0,0,0,56,22,22,0,2006,41,0,2047,18,2065,151,26,0,177,1,178,17,59,78,36,24,214,6,220,41,12,2,1,56,0,0,0,0,0,56,06/07/2009,n/a,06/07/2009,24.96728972
2012,408,South Lincolnshire,206,159,365,86,28,114,292,187,479,280,331,611,3,1,4,283,332,615,486,490,976,89,29,118,575,519,1094,3,0,475,4,479,40,54,17,2,1,0,0,0,0,0,0,0,0,1,1,2,3,0,0,0,17,5,22,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,8,2,10,25,12,37,0,0,0,10,7,17,2,1,3,0,0,0,6,6,12,71,35,106,4,2,7,22,25,46,0,0,0,0,0,1,0,0,1,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,3,107,110,0,0,0,1,0,0,0,962,8,1,971,5,976,86,26,5,117,1,118,18,29,35,24,4,110,0,110,30,8,3,1,42,0,1,1,0,2,44,12/11/2009,18/07/2011,12/11/2009,20.19545455
2012,409,NORTHAMPTONSHIRE,453,369,822,188,68,256,641,437,1078,769,827,1596,15,10,25,784,837,1621,1222,1196,2418,203,78,281,1425,1274,2699,3,0,1071,7,1078,363,161,36,12,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,35,7,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,3,26,57,36,93,0,0,0,31,15,46,11,2,13,0,0,0,9,7,16,166,70,236,5,3,21,61,77,69,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,3,237,240,0,0,0,0,3,3,0,2203,172,12,2387,31,2418,115,142,21,278,3,281,2,10,112,94,19,237,3,240,126,45,16,6,193,0,1,0,1,2,195,11/12/2004,23/07/2010,11/12/2004,30.94514768
2012,410,NOTTINGHAMSHIRE,681,413,1094,407,145,552,1088,558,1646,2188,2139,4327,82,35,117,2270,2174,4444,2869,2552,5421,489,180,669,3358,2732,6090,79,0,1641,5,1646,319,286,68,42,9,0,0,3,1,0,0,0,2,15,4,0,4,0,0,0,27,6,33,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,133,3,136,62,43,105,0,0,0,51,37,88,56,16,72,0,0,0,75,40,115,409,145,554,12,11,24,91,115,301,0,4,0,0,4,3,0,0,3,0,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,16,4,566,570,0,0,0,7,6,6,0,5220,120,11,5351,70,5421,391,241,25,657,12,669,271,50,63,123,56,563,7,570,157,67,15,5,244,3,3,0,0,6,250,02/08/2010,04/02/2012,02/08/2010,20.48579041
2012,501,HEREFORDSHIRE,128,123,251,52,21,73,180,144,324,211,233,444,1,0,1,212,233,445,339,356,695,53,21,74,392,377,769,0,0,273,51,324,31,23,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,9,14,10,24,0,0,0,9,7,16,6,0,6,0,0,0,3,1,4,48,22,70,2,0,4,10,23,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,70,0,0,0,3,2,2,0,683,7,0,690,5,695,67,5,1,73,1,74,1,12,30,19,8,70,0,70,23,1,2,1,27,1,0,0,1,2,29,16/01/2010,16/12/2010,16/01/2010,29.17142857
2012,502,Mid and North Shropshire,157,109,266,56,24,80,213,133,346,254,269,523,10,3,13,264,272,536,411,378,789,66,27,93,477,405,882,13,0,315,31,346,48,45,9,10,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,23,8,31,0,0,0,3,2,5,0,0,0,0,0,0,12,7,19,61,21,82,4,0,9,18,21,30,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,0,0,3,4,81,85,0,0,0,4,3,3,0,734,9,1,744,45,789,70,19,1,90,3,93,13,7,36,20,7,83,2,85,36,3,1,0,40,1,1,0,0,2,42,12/07/2011,17/05/2012,12/07/2011,25.42168675
2012,503,South Shropshire,53,34,87,28,9,37,81,43,124,53,53,106,1,0,1,54,53,107,106,87,193,29,9,38,135,96,231,0,0,123,1,124,18,24,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,4,10,0,0,0,3,0,3,1,0,1,0,0,0,4,2,6,21,10,31,1,0,2,9,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,2,32,34,0,0,0,3,1,1,0,182,5,0,187,6,193,31,5,1,37,1,38,1,6,15,10,2,34,0,34,12,1,0,0,13,1,0,0,0,1,14,14/06/2012,17/08/2012,14/06/2012,26.04411765
2012,504,Staffordshire South,299,228,527,191,101,292,490,329,819,637,709,1346,54,29,83,691,738,1429,936,937,1873,245,130,375,1181,1067,2248,4,0,805,14,819,198,111,17,13,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,42,10,52,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,53,1,54,71,79,150,0,0,0,49,14,63,2,1,3,0,0,0,16,11,27,234,117,351,7,1,12,46,55,230,0,2,0,0,2,1,0,0,1,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,6,354,360,1,0,0,12,5,5,0,1704,10,1,1715,158,1873,345,23,4,372,3,375,4,89,150,104,11,358,2,360,118,21,4,4,147,1,1,1,2,5,152,02/02/2009,24/06/2009,02/02/2009,23.87709497
